AEC 445G,AEC 424,187,166,39,36,0.8877005347593583,0.9230769230769231,-0.035376388317564844
BIO 148,WRD 203,7187,5539,94,67,0.7706970919716154,0.7127659574468085,0.057931134524806915
MA  110,HIS 109,3910,2462,83,56,0.6296675191815857,0.6746987951807228,-0.045031275999137144
KHP 190,KHP 577,2851,2797,178,178,0.98105927744651,1.0,-0.018940722553489997
MGT 450,CLA 131,788,779,36,35,0.9885786802030457,0.9722222222222222,0.016356457980823524
NFS 212,BIO 151,802,757,51,50,0.9438902743142145,0.9803921568627451,-0.036501882548530595
WRD 111,A-E 120,12023,11211,131,126,0.9324627796722947,0.9618320610687023,-0.0293692813964076
BIO 103,DES 100,4731,4055,39,30,0.8571126611709998,0.7692307692307693,0.08788189194023055
GEO 160,PSY 223,6561,5449,96,83,0.8305136412132297,0.8645833333333334,-0.03406969212010369
COM 181,DSP 110,3989,3652,44,40,0.9155176736024067,0.9090909090909091,0.006426764511497596
PSY 195,SPA 201,3445,3078,156,149,0.8934687953555878,0.9551282051282052,-0.06165940977261741
WRD 111,BIO 304,12172,11337,37,37,0.9313999342753861,1.0,-0.06860006572461386
EE  222,EE  468G,555,521,64,61,0.9387387387387387,0.953125,-0.014386261261261302
CME 200,MUS 100,1025,800,40,29,0.7804878048780488,0.725,0.05548780487804883
MKT 300,MAT 247,13355,12348,151,141,0.9245975290153501,0.9337748344370861,-0.009177305421736004
MKT 430,AN  300,538,532,152,149,0.9888475836431226,0.9802631578947368,0.008584425748385804
AFS 111,EGR 102,77,66,44,42,0.8571428571428571,0.9545454545454546,-0.09740259740259749
GLY 170,SOC 101,472,409,48,43,0.8665254237288136,0.8958333333333334,-0.02930790960451979
CHE 105,A-E 120,13944,10017,51,33,0.7183734939759037,0.6470588235294118,0.07131467044649187
DHN 315,DHN 403,165,161,122,121,0.9757575757575757,0.9918032786885246,-0.01604570293094887
PS  101,HIS 122,1225,1038,32,28,0.8473469387755102,0.875,-0.02765306122448985
NUR 210,HSM 241,795,770,31,29,0.9685534591194969,0.9354838709677419,0.03306958815175498
ACC 403,MGT 410,1649,1520,32,30,0.9217707701637355,0.9375,-0.015729229836264458
MA  111,UKC 180,6347,5504,110,91,0.8671813455175673,0.8272727272727273,0.039908618244840044
MUS 266,EDP 202,1274,1236,289,284,0.9701726844583988,0.9826989619377162,-0.01252627747931745
HON 205,PHY 213,840,824,50,50,0.9809523809523809,1.0,-0.01904761904761909
EDS 375,TA  110,2165,2082,50,49,0.961662817551963,0.98,-0.01833718244803695
GEO 162,A-S 200,2120,1861,37,34,0.8778301886792453,0.918918918918919,-0.04108873023967363
ANT 221,AST 191,1284,1122,45,34,0.8738317757009346,0.7555555555555555,0.11827622014537909
CHE 295,PHY 231,985,951,41,40,0.965482233502538,0.975609756097561,-0.01012752259502292
PHY 231,CHE 226,6363,5350,78,69,0.8407983655508408,0.8846153846153846,-0.04381701906454383
HIS 109,ANA 110,4363,3669,135,130,0.8409351363740546,0.9629629629629629,-0.12202782658890832
EXP 396,MGT 499,2074,2035,94,91,0.9811957569913211,0.9680851063829787,0.013110650608342378
MA  123,WRD 111,8752,6564,1463,1136,0.75,0.7764866712235133,-0.026486671223513336
MA  109,MUS 100,15646,10858,410,280,0.6939792918317781,0.6829268292682927,0.011052462563485355
DHN 302,ECO 201,545,541,32,32,0.9926605504587156,1.0,-0.007339449541284404
ID  161,ID  121,152,126,151,141,0.8289473684210527,0.9337748344370861,-0.10482746601603343
UK  101,ANT 220,25135,23575,32,30,0.9379351501889795,0.9375,0.0004351501889795495
EM  221,EES 220,1659,1212,125,89,0.7305605786618445,0.712,0.018560578661844573
CS  221,PHY 242,1939,1641,254,241,0.8463125322331099,0.9488188976377953,-0.10250636540468538
KHP 340,KHP 300,1421,1368,286,277,0.9627023223082336,0.9685314685314685,-0.005829146223234938
BIO 304,PHY 231,3761,3148,30,27,0.8370114331294869,0.9,-0.06298856687051313
AST 192,BIO 103,3044,2218,96,66,0.728646517739816,0.6875,0.041146517739816035
ANA 110,WRD 111,2049,1812,262,231,0.8843338213762811,0.8816793893129771,0.0026544320633040686
MA  114,EGR 240,3920,2736,38,25,0.6979591836734694,0.6578947368421053,0.04006444683136412
MA  194,CHE 195,2169,1701,37,30,0.7842323651452282,0.8108108108108109,-0.02657844566558265
ABT 301,BIO 315,260,250,37,37,0.9615384615384616,1.0,-0.038461538461538436
KHP 107,MA  109,570,490,82,68,0.8596491228070176,0.8292682926829268,0.030380830124090763
CE  401,EM  313,547,543,99,99,0.9926873857404022,1.0,-0.007312614259597838
FR  202,PSY 312,1050,989,32,31,0.9419047619047619,0.96875,-0.02684523809523809
FOR 200,FOR 285,27,25,32,26,0.9259259259259259,0.8125,0.11342592592592593
EE  211,CS  115,866,763,38,26,0.8810623556581986,0.6842105263157895,0.19685182934240908
BIO 148,STA 291,4174,3049,91,76,0.7304743651173934,0.8351648351648352,-0.10469047004744181
FAM 495,HES 400,152,148,39,39,0.9736842105263158,1.0,-0.02631578947368418
STA 200,EDP 202,4972,4435,119,105,0.8919951729686243,0.8823529411764706,0.009642231792153733
A&S 100,WRD 111,4036,3405,373,324,0.8436570862239842,0.868632707774799,-0.024975621550814786
AEC 320,AEC 305,356,320,41,34,0.898876404494382,0.8292682926829268,0.06960811181145521
PSY 215,ECO 201,4560,3906,123,108,0.8565789473684211,0.8780487804878049,-0.021469833119383774
CHE 108,EQM 106,258,168,38,29,0.6511627906976745,0.7631578947368421,-0.11199510403916768
GEN 302,ISP 599,20,19,71,71,0.95,1.0,-0.050000000000000044
ANA 110,SOC 101,3109,2771,193,169,0.891283370858797,0.8756476683937824,0.015635702465014667
KHP 200,CHE 231,2074,1999,32,32,0.9638379942140791,1.0,-0.03616200578592088
MA  109,MCL 100,7896,5686,33,29,0.7201114488348531,0.8787878787878788,-0.15867642995302567
FOR 200,FOR 230,40,31,68,65,0.775,0.9558823529411765,-0.1808823529411765
GEO 160,FIN 300,6625,5502,32,30,0.8304905660377359,0.9375,-0.10700943396226414
COM 181,PS  235,4597,4222,43,36,0.9184250598216228,0.8372093023255814,0.08121575749604137
STA 210,ECO 391,18906,16636,49,46,0.87993229662541,0.9387755102040817,-0.05884321357867173
ECO 201,EES 110,10517,9182,81,68,0.8730626604545022,0.8395061728395061,0.03355648761499608
CLD 100,STA 210,360,346,37,36,0.9611111111111111,0.972972972972973,-0.011861861861861889
MA  162,PS  235,5359,4424,51,40,0.8255271505877962,0.7843137254901961,0.041213425097600176
CIS 300,ACC 418,3105,3009,66,66,0.9690821256038648,1.0,-0.030917874396135248
EGR 102,COM 287,2562,2241,47,42,0.8747072599531616,0.8936170212765957,-0.018909761323434138
HIS 105,EDP 202,2488,2036,48,40,0.8183279742765274,0.8333333333333334,-0.015005359056806
B&E 201,CIS 111,1413,1305,194,188,0.9235668789808917,0.9690721649484536,-0.04550528596756187
CHE 113,SPA 211,9936,8655,83,81,0.8710748792270532,0.9759036144578314,-0.10482873523077818
HON 115,ECO 201,170,169,49,49,0.9941176470588236,1.0,-0.00588235294117645
EGR 240,PHY 231,757,697,34,30,0.9207397622192867,0.8823529411764706,0.0383868210428161
ISC 161,PHI 332,231,216,36,33,0.935064935064935,0.9166666666666666,0.018398268398268414
BIO 103,ECO 401,13766,11318,30,23,0.8221705651605404,0.7666666666666667,0.055503898493873716
COM 351,COM 315,608,539,59,52,0.8865131578947368,0.8813559322033898,0.005157225691347023
KHP 222,KHP 210,703,673,47,42,0.957325746799431,0.8936170212765957,0.06370872552283535
ABT 461,ABT 395,190,172,57,53,0.9052631578947369,0.9298245614035088,-0.024561403508771895
ENG 230,CLA 131,5081,4532,165,158,0.8919504034638851,0.9575757575757575,-0.06562535411187242
NFS 810,NFS 518,0,0,34,34,NaN,1.0,NaN
SOC 180,WRD 110,642,566,31,21,0.881619937694704,0.6774193548387096,0.2042005828559944
ACC 201,MAT 237,11981,7737,156,86,0.6457724730823804,0.5512820512820513,0.09449042180032907
MGT 309,MKT 320,1574,1558,45,45,0.9898348157560356,1.0,-0.010165184243964398
ARC 252,ARC 231,85,81,117,115,0.9529411764705882,0.9829059829059829,-0.029964806435394675
ISC 311,MKT 300,862,853,97,97,0.9895591647331786,1.0,-0.01044083526682138
GEN 200,AEC 324,497,457,33,30,0.9195171026156942,0.9090909090909091,0.010426193524785132
A&S 100,CHE 113,5914,4894,263,239,0.8275278998985458,0.908745247148289,-0.08121734724974317
STA 296,MA  114,5590,4812,30,26,0.8608228980322004,0.8666666666666667,-0.00584376863446634
SOC 101,EPE 301,14284,12479,72,63,0.8736348361803417,0.875,-0.0013651638196583438
GEO 160,MA  114,6561,5447,96,85,0.830208809632678,0.8854166666666666,-0.05520785703398867
FR  201,PHY 211,1747,1593,33,32,0.9118488838008014,0.9696969696969697,-0.0578480858961683
EE  422G,EE  490,27,23,54,53,0.8518518518518519,0.9814814814814815,-0.12962962962962965
EDP 202,ENG 234,1992,1884,49,48,0.9457831325301205,0.9795918367346939,-0.03380870420457338
ANT 160,HIS 121,5725,5079,48,43,0.8871615720524018,0.8958333333333334,-0.008671761280931611
BIO 198,BIO 148,71,69,173,165,0.971830985915493,0.953757225433526,0.01807376048196696
CHE 195,STA 210,575,502,30,27,0.8730434782608696,0.9,-0.026956521739130435
PS  240,BIO 102,1057,852,34,29,0.8060548722800378,0.8529411764705882,-0.0468863041905504
WRD 110,MUS 171,13535,12044,81,66,0.8898411525674178,0.8148148148148148,0.07502633775260303
MA  112,PSY 100,1022,654,147,103,0.639921722113503,0.7006802721088435,-0.06075854999534058
GEN 100,PSY 100,3391,3111,186,170,0.9174284871719257,0.9139784946236559,0.0034499925482698313
SOC 235,MUS 100,1865,1682,70,56,0.9018766756032172,0.8,0.10187667560321712
COM 315,B&E 105,1667,1565,37,37,0.9388122375524895,1.0,-0.06118776244751045
MUS 123,PS  101,2183,1940,61,52,0.8886852954649564,0.8524590163934426,0.03622627907151388
HIS 108,ANT 102,3264,2727,47,40,0.8354779411764706,0.851063829787234,-0.015585888610763488
PGY 206,CHE 107,4224,3289,232,170,0.7786458333333334,0.7327586206896551,0.04588721264367823
ACC 201,COM 181,3688,2259,257,160,0.612527114967462,0.622568093385214,-0.010040978417751978
MGT 491,MGT 450,632,625,177,177,0.9889240506329114,1.0,-0.011075949367088556
FIN 300,AEC 301,3714,3220,33,28,0.8669897684437264,0.8484848484848485,0.01850491995887793
NUR 300,HSM 241,631,607,59,58,0.9619651347068146,0.9830508474576272,-0.021085712750812613
PHY 231,WRD 112,3773,3190,121,116,0.8454810495626822,0.9586776859504132,-0.11319663638773103
CLA 131,COM 101,12165,11756,157,150,0.9663789560213728,0.9554140127388535,0.01096494328251929
CIS 110,BIO 155,10371,9211,197,190,0.8881496480570823,0.9644670050761421,-0.07631735701905984
EE  383,EE  421G,221,190,64,57,0.8597285067873304,0.890625,-0.03089649321266963
LA  161,LA  205,11,10,47,43,0.9090909090909091,0.9148936170212766,-0.005802707930367523
MUS 271,MUC 191,487,417,40,37,0.8562628336755647,0.925,-0.06873716632443538
STA 210,UKC 101,6292,5528,66,58,0.8785759694850604,0.8787878787878788,-0.0002119093028183361
BIO 155,CHE 230,6977,6298,658,635,0.9026802350580478,0.9650455927051672,-0.06236535764711937
CIS 112,A-E 120,2135,2059,38,37,0.9644028103044496,0.9736842105263158,-0.009281400221866187
SOC 339,PSY 302,1657,1468,42,38,0.8859384429692215,0.9047619047619048,-0.018823461792683238
MA  109,CHE 195,7143,4833,233,200,0.6766064678706426,0.8583690987124464,-0.18176263084180377
FAM 254,PSY 215,832,779,36,35,0.9362980769230769,0.9722222222222222,-0.03592414529914534
GEN 109,MA  123,799,741,115,107,0.9274092615769712,0.9304347826086956,-0.0030255210317243764
FIN 585,FIN 423,63,39,37,31,0.6190476190476191,0.8378378378378378,-0.21879021879021876
FIN 450,FIN 423,378,364,121,119,0.9629629629629629,0.9834710743801653,-0.020508111417202435
JOU 302,LIN 211,278,240,30,26,0.8633093525179856,0.8666666666666667,-0.003357314148681123
B&E 240,ECO 391,266,262,78,78,0.9849624060150376,1.0,-0.015037593984962405
SPA 210,CHE 107,1683,1555,135,127,0.9239453357100416,0.9407407407407408,-0.016795405030699206
A-S 103,MA  109,879,777,40,36,0.8839590443686007,0.9,-0.01604095563139929
COM 101,B&E 104,7021,5698,58,55,0.8115653040877367,0.9482758620689655,-0.13671055798122878
CHE 113,ENG 280,5175,4496,34,27,0.868792270531401,0.7941176470588235,0.07467462347257747
FAM 252,CS  101,1928,1815,46,46,0.9413900414937759,1.0,-0.05860995850622408
STA 281,CS  216,620,550,37,32,0.8870967741935484,0.8648648648648649,0.022231909328683463
STA 210,HHS 101,6729,5888,54,54,0.8750185763114876,1.0,-0.1249814236885124
ASC 406,ASC 470,101,97,46,46,0.9603960396039604,1.0,-0.03960396039603964
MAT 340,MAT 414,210,203,76,75,0.9666666666666667,0.9868421052631579,-0.02017543859649118
EDC 345,EDC 343,1,1,50,49,1.0,0.98,0.020000000000000018
ENG 330,SPA 201,1345,1205,39,38,0.895910780669145,0.9743589743589743,-0.07844819368982936
NFS 512,NFS 510,2,2,34,33,1.0,0.9705882352941176,0.02941176470588236
ANA 109,ANT 101,4814,3686,32,23,0.7656834233485666,0.71875,0.04693342334856665
ECO 201,B&E 120,10233,8806,60,57,0.8605492035571192,0.95,-0.08945079644288079
CHE 195,MA  123,1420,1224,403,363,0.8619718309859155,0.9007444168734491,-0.03877258588753363
EDP 518,MA  123,1025,1014,34,34,0.9892682926829268,1.0,-0.01073170731707318
CHE 111,EQM 101,10959,8301,185,136,0.7574596222283055,0.7351351351351352,0.022324487093170364
GEN 100,ENT 110,3543,3251,32,30,0.9175839683883714,0.9375,-0.019916031611628582
FAM 499,FAM 390,361,347,76,73,0.961218836565097,0.9605263157894737,0.0006925207756233176
MA  110,EGR 101,912,514,523,306,0.5635964912280702,0.5850860420650096,-0.021489550836939375
ISC 261,STA 291,906,801,37,35,0.8841059602649006,0.9459459459459459,-0.06183998568104532
AAD 260,AAD 299,17,16,53,50,0.9411764705882353,0.9433962264150944,-0.002219755826859071
PS  101,HIS 108,8691,7232,528,417,0.8321251869750317,0.7897727272727273,0.04235245970230439
SW  444,SW  450,386,370,47,46,0.9585492227979274,0.9787234042553191,-0.020174181457391693
HON 201,SOC 101,779,769,30,26,0.9871630295250321,0.8666666666666667,0.1204963628583654
MUS 100,CHE 231,13194,12085,291,290,0.9159466424132181,0.9965635738831615,-0.08061693146994342
CS  216,CS  100,518,415,63,50,0.8011583011583011,0.7936507936507936,0.007507507507507505
CHE 197,BIO 303,1646,1508,51,48,0.9161603888213852,0.9411764705882353,-0.025016081766850107
FR  201,STA 210,1172,1088,72,69,0.9283276450511946,0.9583333333333334,-0.030005688282138787
BIO 103,HIS 104,13452,11053,215,168,0.8216622063633661,0.7813953488372093,0.040266857526156774
GEO 222,BIO 103,1117,839,50,38,0.7511190689346464,0.76,-0.008880931065353592
KHP 110,PHY 213,1734,1600,32,31,0.922722029988466,0.96875,-0.046027970011534025
MGT 491,FIN 410,912,907,30,30,0.9945175438596491,1.0,-0.005482456140350922
BIO 315,GEO 160,2762,2398,30,27,0.8682114409847936,0.9,-0.031788559015206386
WRD 111,GEO 130,11940,11135,120,111,0.9325795644891123,0.925,0.007579564489112234
PSY 313,PSY 450,2335,2043,35,33,0.8749464668094219,0.9428571428571428,-0.06791067604772094
MUS 130,HIS 109,747,693,30,26,0.927710843373494,0.8666666666666667,0.06104417670682727
AEC 320,AEC 324,322,288,75,66,0.8944099378881988,0.88,0.014409937888198776
STA 210,GEO 261,16436,14482,202,187,0.8811146264297882,0.9257425742574258,-0.04462794782763757
AST 191,CIS 112,2811,2341,53,51,0.8327997154037708,0.9622641509433962,-0.1294644355396254
EE  461G,CS  470G,255,213,36,31,0.8352941176470589,0.8611111111111112,-0.025816993464052307
MA  322,EE  468G,3159,2475,83,72,0.7834757834757835,0.8674698795180723,-0.0839940960422888
BIO 103,MAT 120,13593,11157,43,37,0.8207901125579342,0.8604651162790697,-0.03967500372113553
MUS 100,A&S 350,9050,8369,104,100,0.9247513812154696,0.9615384615384616,-0.03678708032299194
CLA 131,STA 291,6902,6622,363,360,0.9594320486815415,0.9917355371900827,-0.032303488508541145
UK  101,MCL 100,17432,16353,76,74,0.9381023405231758,0.9736842105263158,-0.03558187000314006
CHE 111,CHE 109,6929,5258,70,2,0.7588396594025112,0.02857142857142857,0.7302682308310826
COM 325,CLA 131,1868,1803,30,28,0.965203426124197,0.9333333333333333,0.03187009279086361
ARC 231,ARC 213,16,16,224,218,1.0,0.9732142857142857,0.0267857142857143
EQM 351,ASC 378,149,134,33,32,0.8993288590604027,0.9696969696969697,-0.070368110636567
MA  193,A&S 150,4268,3111,31,9,0.728912839737582,0.2903225806451613,0.4385902590924207
ENG 280,STA 210,2593,2335,259,231,0.9005013497878904,0.8918918918918919,0.00860945789599854
DHN 312,DHN 302,302,298,235,233,0.9867549668874173,0.9914893617021276,-0.004734394814710385
BIO 103,FR  202,13703,11261,32,24,0.8217908487192586,0.75,0.07179084871925856
CIS 111,STA 296,3620,3451,125,120,0.9533149171270718,0.96,-0.0066850828729281275
BIO 103,MUS 100,13239,10872,557,469,0.8212100611828688,0.8420107719928187,-0.02080071080994994
TA  110,GRN 250,2558,2373,71,66,0.9276778733385458,0.9295774647887324,-0.0018995914501865885
MLS 400,MLS 465,0,0,137,135,NaN,0.9854014598540146,NaN
EDS 516,EDP 202,889,873,89,86,0.9820022497187851,0.9662921348314607,0.015710114887324433
COM 101,BIO 102,9490,7515,420,324,0.791886195995785,0.7714285714285715,0.02045762456721356
CIS 111,EDS 375,9567,9051,105,99,0.9460645970523676,0.9428571428571428,0.0032074541952247237
CHE 195,CLA 135,1696,1476,46,41,0.8702830188679245,0.8913043478260869,-0.021021328958162444
GRN 250,ANA 209,3299,2838,92,85,0.8602606850560776,0.9239130434782609,-0.06365235842218331
BIO 209,HHS 356,795,775,45,45,0.9748427672955975,1.0,-0.02515723270440251
RUS 270,MA  213,700,666,58,58,0.9514285714285714,1.0,-0.0485714285714286
PSY 313,MUS 100,3316,2904,84,79,0.8757539203860072,0.9404761904761905,-0.06472227009018328
HIS 108,GEN 100,6636,5412,59,45,0.8155515370705244,0.7627118644067796,0.052839672663744786
ASC 310,ASC 325,190,157,38,32,0.8263157894736842,0.8421052631578947,-0.015789473684210464
MA  114,CHE 105,5505,3745,983,765,0.6802906448683016,0.7782299084435402,-0.09793926357523863
MUS 371,EDP 202,291,264,31,30,0.9072164948453608,0.967741935483871,-0.060525440638510175
PSY 215,CLA 131,4554,3896,129,118,0.8555116381203338,0.9147286821705426,-0.05921704405020878
CHE 107,MA  137,8854,6377,264,195,0.7202394398012197,0.7386363636363636,-0.018396923835143908
ME  321,ME  325,1044,799,199,169,0.7653256704980843,0.8492462311557789,-0.0839205606576946
HIS 108,GER 101,7421,6088,51,39,0.8203746125859048,0.7647058823529411,0.055668730232963703
GLY 220,CHE 105,953,838,131,117,0.8793284365162645,0.8931297709923665,-0.01380133447610199
ARC 435,ARC 457,289,277,47,44,0.9584775086505191,0.9361702127659575,0.022307295884561595
MGT 340,STA 296,2336,2255,76,73,0.9653253424657534,0.9605263157894737,0.0047990266762797384
GLY 150,GEO 160,1675,1335,98,82,0.7970149253731343,0.8367346938775511,-0.03971976850441672
BIO 155,BIO 148,1992,1857,5643,5076,0.9322289156626506,0.8995215311004785,0.03270738456217215
PSY 313,SOC 335,3030,2654,36,30,0.8759075907590759,0.8333333333333334,0.0425742574257425
SPA 310,STA 210,985,950,87,85,0.9644670050761421,0.9770114942528736,-0.012544489176731455
MGT 301,COM 351,11254,10246,58,52,0.910431846454594,0.896551724137931,0.013880122316662913
PSY 100,MUC 190,18257,15182,175,138,0.8315714520457906,0.7885714285714286,0.04300002347436205
MA  193,A-S 280,6710,4946,33,26,0.7371087928464978,0.7878787878787878,-0.05076999503229007
ARC 405,ID  466,126,119,40,37,0.9444444444444444,0.925,0.019444444444444375
UK  101,AAD 150,17542,16456,42,41,0.9380914376923954,0.9761904761904762,-0.03809903849808072
KHP 230,BIO 208,2294,2234,63,62,0.97384481255449,0.9841269841269841,-0.010282171572494114
EM  302,BIO 208,2695,2148,32,25,0.7970315398886827,0.78125,0.015781539888682694
ECO 391,ENG 203,2103,1903,251,232,0.9048977650974798,0.9243027888446215,-0.019405023747141703
CHE 105,SOC 101,19389,13672,1219,801,0.70514209087627,0.6570959803117309,0.04804611056453911
GLY 110,ACC 201,3459,2945,128,117,0.851402139346632,0.9140625,-0.062660360653368
